"1921450099953045573","Sun May 11 11:02:09 +0000 2025","0","@Pengantarcerita @hafizha_anisa Belajar tanda alam supaya siap apalagi didaerah rawan bencana itu amat sangat perlu di Ambon juga udah dari kapan tau mitigasi tsunami ini dan diajarin juga untuk liat perilaku hewan (burung dan ikan) udah ada beberapa daerah yang disiapin jadi tempat aman kalau beneran tsunami","1921521200573919707","","s1mple_virus","in","","0","1","0","https://x.com/s1mple_virus/status/1921521200573919707","1562717876","s1mple_virus"
"1921437881387860178","Sun May 11 10:52:04 +0000 2025","0","@MongabayID Andai Ikan bisa ngomong: Blok gua kasih tau lu lu pada kalo bakal ada bencana alam. Eh lu malah nangkepin gua.","1921518666627035332","","MongabayID","in","","0","0","0","https://x.com/Dzarro_RN/status/1921518666627035332","1962265514","Dzarro_RN"
"1921437881387860178","Sun May 11 10:46:57 +0000 2025","0","@MongabayID semoga tidak ada bencana alam yang akan melanda ","1921517379223175497","","MongabayID","in","","0","0","0","https://x.com/bonanza138_id/status/1921517379223175497","1797964623876132864","bonanza138_id"
"1921437881387860178","Sun May 11 10:20:07 +0000 2025","2","@S_Farizi @heeydidit @MongabayID Ga perlu nunggu gempa buat lakuin mitigasi bencana alam. Kalo nunggu gempa dlu ya keburu wasalam","1921510623512297497","","S_Farizi","in","","0","1","0","https://x.com/lceinMyVein/status/1921510623512297497","1837709280579141632","lceinMyVein"
"1921509385886441706","Sun May 11 10:15:12 +0000 2025","0","Menanggapi praktik nikah tinggat SMA/SMK yg biasanya di gelar heboh gini sebaiknya sekolah berbenah. Belajar mitigasi bencana alam &amp; kebakaran edukasi seks mengurus jenazah serta penanganan pertama saat kecelakaan itu lebih berguna timbang praktek akad.","1921509385886441706","","","in","","0","1","0","https://x.com/ver_somnivora/status/1921509385886441706","1806973360238383104","ver_somnivora"
"1921503745906532648","Sun May 11 09:52:47 +0000 2025","0","AS Keluarkan Travel Warning: Warganya Diminta Hindari Indonesia Peringatkan Bencana Alam - https://t.co/iHsjrdFBJY","1921503745906532648","","","in","","0","0","0","https://x.com/Ponorogo_Berkah/status/1921503745906532648","959859070575394816","Ponorogo_Berkah"
"1921450099953045573","Sun May 11 09:46:22 +0000 2025","87","@Pengantarcerita @hafizha_anisa Belum gempanya juga belum perilaku aneh hewan laut itu contoh pertanda alam untuk mitigasi bencana","1921502130961014989","","Pengantarcerita","in","","0","1","0","https://x.com/s1mple_virus/status/1921502130961014989","1562717876","s1mple_virus"
"1921492353304416762","Sun May 11 09:07:31 +0000 2025","0","Kenapa BMKG indo karet tentang bencana alam lama bgt anjir udh kerasa baru notif gk nyalahin instansi nya daripada uang negara buat beli sempak dan nyewa gedung untuk joged joged bagus untuk instansi yang memang vital untuk negara kayak BMKG Ama yg lainnya alatnya diperbarui","1921492353304416762","","","in","","0","0","0","https://x.com/yuiichikiwir/status/1921492353304416762","1541012326467670017","yuiichikiwir"
"1921171435516506396","Sun May 11 08:46:26 +0000 2025","1","@robysatriyo2 @MurtadhaOne1 Travel advisory AS untuk Indonesia karena risiko terorisme bencana alam dan kerusuhan sipil khususnya di Papua Tengah dan Papua Pegunungan yang dilarang dikunjungi. Bali dan Jakarta relatif aman dengan kewaspadaan. Pemerintah Indonesia aktif atasi terorisme dan banyak","1921487046889382229","","robysatriyo2","in","","0","0","0","https://x.com/grok/status/1921487046889382229","1720665183188922368","grok"
"1921208423275753545","Sun May 11 08:37:59 +0000 2025","0","@geloraco Banyak Ormas termasuk bencana alam kh?","1921484921220002066","","geloraco","in","","0","0","0","https://x.com/rjbhdyt/status/1921484921220002066","1854758684267888640","rjbhdyt"
"1921483221348262184","Sun May 11 08:31:14 +0000 2025","0","Tapi knp banyak bencana alam terjadi di pulau Jawa?? Jawa Jawa","1921483221348262184","","","in","","0","0","0","https://x.com/istianahnissa/status/1921483221348262184","1902314805656174593","istianahnissa"
"1921483202931163393","Sun May 11 08:31:09 +0000 2025","1","ACEH Dalam rangka mengantisipasi potensi bencana alam dan gelombang pasang Satuan Brimob Polda Aceh melalui jajaran Kompi di berbagai wilayah melaksanakan patroli Search and Rescue (SAR) di sejumlah objek wisata pantai pada Minggu 11 Mei 2025. https://t.co/FNJMJJBx5E","1921483202931163393","https://pbs.twimg.com/media/Gqp6x3ZWsAAGJcN.jpg","","in","","0","0","0","https://x.com/Brimobaceh14/status/1921483202931163393","1815233186345164800","Brimobaceh14"
"1921136429289148417","Sun May 11 08:29:34 +0000 2025","0","@yourhappinestt2 omo kasiannya km nak dinamain bencana alam ","1921482804749070337","","yourhappinestt2","in","","0","0","0","https://x.com/raiabcd/status/1921482804749070337","1244435929437073410","raiabcd"
"1921160961848656038","Sun May 11 07:39:50 +0000 2025","0","@PaganiniP1564 @haryopanuntun @sinaitikus @Kakak211 @imamDouma @AnusEmperor @Apokrifa23 @AlanN35104 @QathemIbnuKilab @victoragiular @kookminrm @aesculapiusw @AriesaNorman @FruitLover2345 @ArwahMiliter @acall4nuprising @grace_sihab21 @Tita83079013 @Rizieq_Sangean Ajaran barbar gt klean anut slim... Klean sudah kena deceive by the best deceiver. Gw miris lihat klean slim... Monggo teruskan jadi umat pembawa bencana bagi semesta alam. Gw mah ogah join kaum kyk klean.","1921470289030090896","","PaganiniP1564","in","","0","2","0","https://x.com/Kappa_2023/status/1921470289030090896","1636096107150479360","Kappa_2023"
"1921464948334424328","Sun May 11 07:18:37 +0000 2025","0","lama-lama ada bencana alam SOLUSINYA JUGA MBG","1921464948334424328","","","in","","0","0","0","https://x.com/SYN_KKurazhuo/status/1921464948334424328","367703334","SYN_KKurazhuo"
"1921460215959994575","Sun May 11 06:59:49 +0000 2025","0","Pantau Wilayah untuk Mengantisipasi Bencana Alam https://t.co/XXiR85mweU https://t.co/AEBK2ZEKqE","1921460215959994575","https://pbs.twimg.com/media/Gqpl34lXEAALI98.jpg","","in","","0","0","0","https://x.com/makodim_0420/status/1921460215959994575","1470266318888656904","makodim_0420"
"1921208423275753545","Sun May 11 05:41:24 +0000 2025","0","@geloraco Kok warga wakanda ga ada peringatan bencana alam yg komprehensif","1921440482086801411","","geloraco","in","","0","0","0","https://x.com/lastman365214/status/1921440482086801411","823117027552264192","lastman365214"
